#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
5.3%	1334000	5335.999999901468	-231131.49500879954	43282.21208453929	-187849.28292426025	299.1665417606186	171.54225668192512	1.0109070242985307	300	1533.465440273285	7:33:45
5.3%	1335000	5339.9999999013735	-232125.348030321	43088.8403812646	-189036.5076490564	297.8299570308442	171.3361796731111	1.0121229069927404	300	1534.6209394931793	7:33:43
5.3%	1336000	5343.999999901279	-231620.84818398405	43543.33626229708	-188077.51192168696	300.97143142469815	171.3361796731111	1.0121229069927404	300	1535.7754936218262	7:33:42
5.3%	1337000	5347.999999901184	-232269.8534389747	44029.25159374314	-188240.60184523158	304.33007698128944	171.3361796731111	1.0121229069927404	300	1536.9400379657745	7:33:42
5.4%	1338000	5351.99999990109	-231538.033048491	43191.023328399184	-188347.00972009182	298.5362453060704	171.3361796731111	1.0121229069927404	300	1538.077496290207	7:33:40
5.4%	1339000	5355.999999900995	-231561.5035470759	42593.11882850979	-188968.3847185661	294.4035308970738	171.3361796731111	1.0121229069927404	300	1539.2199430465698	7:33:39
5.4%	1340000	5359.999999900901	-232243.52631828445	42594.45920759012	-189649.06711069433	294.4127955939272	171.3361796731111	1.0121229069927404	300	1540.3768932819366	7:33:38
5.4%	1341000	5363.999999900806	-232168.83216782834	43120.44956869084	-189048.3825991375	298.04843965533905	171.3361796731111	1.0121229069927404	300	1541.529530286789	7:33:37
5.4%	1342000	5367.999999900711	-231525.7988471929	43624.77896454714	-187901.01988264575	301.5343631791149	171.3361796731111	1.0121229069927404	300	1542.667545080185	7:33:35
5.4%	1343000	5371.999999900617	-232020.83621250367	43492.831716205896	-188528.00449629777	300.62234412833305	171.18432940125217	1.0130207177860475	300	1543.8289816379547	7:33:34
5.4%	1344000	5375.999999900522	-232254.66560524784	43405.31841294171	-188849.34719230613	300.0174523948778	171.18432940125217	1.0130207177860475	300	1544.9734551906586	7:33:33
5.4%	1345000	5379.999999900428	-232404.23707511707	43329.65149654824	-189074.58557856883	299.4944428578674	170.9392317574271	1.0144732163641836	300	1546.1231937408447	7:33:32
5.4%	1346000	5383.999999900333	-232199.14942010446	43836.221883629645	-188362.9275364748	302.99585610739064	170.9392317574271	1.0144732163641836	300	1547.2890403270721	7:33:31
5.4%	1347000	5387.999999900238	-231829.6899912714	43715.85900331657	-188113.83098795486	302.16390817946865	170.9392317574271	1.0144732163641836	300	1548.437433719635	7:33:30
5.4%	1348000	5391.999999900144	-231944.57694660954	43531.4545280066	-188413.12241860293	300.88930490697624	170.9392317574271	1.0144732163641836	300	1549.5807480812073	7:33:29
5.4%	1349000	5395.999999900049	-232199.3305796323	43796.79489943973	-188402.53568019258	302.7233368912029	170.9392317574271	1.0144732163641836	300	1550.7480690479279	7:33:28
5.4%	1350000	5399.999999899955	-232512.30216129398	42745.28122410671	-189767.02093718728	295.4552769951666	170.9392317574271	1.0144732163641836	300	1551.884679555893	7:33:26
5.4%	1351000	5403.99999989986	-231546.80273295776	43211.95001592765	-188334.8527170301	298.6808905179687	171.8242591543948	1.0092478972247863	300	1553.0607397556305	7:33:26
5.4%	1352000	5407.9999998997655	-231177.73087396217	43296.85297447409	-187880.87789948808	299.26773955525846	171.55013332212022	1.010860608998543	300	1554.1957182884216	7:33:24
5.4%	1353000	5411.999999899671	-231446.76092827367	42896.45053833353	-188550.31038994013	296.5001589173112	171.55013332212022	1.010860608998543	300	1555.34343957901	7:33:23
5.4%	1354000	5415.999999899576	-231102.1816224733	42854.59308734535	-188247.58853512793	296.21084032068796	172.04065209616047	1.0079784639903133	300	1556.492270708084	7:33:22
5.4%	1355000	5419.999999899482	-232405.89665683662	43832.19412177624	-188573.70253506038	302.9680162275258	172.15616659724975	1.007302123829644	300	1557.624752521515	7:33:20
5.4%	1356000	5423.999999899387	-232162.77894369862	42993.038743924546	-189169.74019977407	297.1677763529702	171.32953385275798	1.012162166931549	300	1558.7707715034485	7:33:19
5.4%	1357000	5427.999999899293	-231298.5549171972	43526.40643209224	-187772.14848510496	300.854412480632	171.32953385275798	1.012162166931549	300	1559.9350900650024	7:33:18
5.4%	1358000	5431.999999899198	-232367.95365333825	43258.572448027844	-189109.3812053104	299.0031446521299	171.32953385275798	1.012162166931549	300	1561.085179567337	7:33:17
5.4%	1359000	5435.999999899103	-232269.78643849655	43514.16403867652	-188755.62239982001	300.76979308793784	171.32953385275798	1.012162166931549	300	1562.2318053245544	7:33:16
5.4%	1360000	5439.999999899009	-231988.85784686042	43321.888429552426	-188666.969417308	299.4407845581932	171.32953385275798	1.012162166931549	300	1563.3984079360962	7:33:15
5.4%	1361000	5443.999999898914	-232279.7460806786	43300.1115073857	-188979.6345732929	299.29026252660003	171.32953385275798	1.012162166931549	300	1564.5579545497894	7:33:14
5.4%	1362000	5447.99999989882	-231848.15888217487	43025.02291226821	-188823.13596990667	297.3888508446291	171.32953385275798	1.012162166931549	300	1565.7108697891235	7:33:13
5.5%	1363000	5451.999999898725	-232108.44617125706	43312.0571675252	-188796.38900373186	299.3728308996305	171.32953385275798	1.012162166931549	300	1566.8585693836212	7:33:12
5.5%	1364000	5455.99999989863	-231152.5557061414	42777.281250155705	-188375.2744559857	295.6764610952452	171.32953385275798	1.012162166931549	300	1568.002411365509	7:33:10
5.5%	1365000	5459.999999898536	-232137.5636828777	43295.829914396425	-188841.73376848127	299.2606681665584	171.65602941541906	1.010237000321777	300	1569.1592242717743	7:33:09
5.5%	1366000	5463.999999898441	-231515.64647850732	43083.47187822845	-188432.17460027887	297.79284995127495	171.91256792161272	1.008729462541978	300	1570.320986032486	7:33:08
5.5%	1367000	5467.999999898347	-231381.217715488	43119.0831237251	-188262.1345917629	298.03899479115074	171.91256792161272	1.008729462541978	300	1571.443419933319	7:33:07
5.5%	1368000	5471.999999898252	-231642.19187118497	43724.9366488811	-187917.25522230388	302.2266528429245	171.5496791607038	1.0108632851556087	300	1572.5936064720154	7:33:06
5.5%	1369000	5475.9999998981575	-231861.5824382723	43919.95270751832	-187941.62973075398	303.57460335285526	171.5496791607038	1.0108632851556087	300	1573.7281668186188	7:33:04
5.5%	1370000	5479.999999898063	-231747.0527828571	43598.461588526625	-188148.59119433048	301.35245754183154	171.5496791607038	1.0108632851556087	300	1574.8613579273224	7:33:03
5.5%	1371000	5483.999999897968	-231528.5482984935	43697.52753677996	-187831.02076171353	302.0372011285803	171.5496791607038	1.0108632851556087	300	1576.056045293808	7:33:02
5.5%	1372000	5487.999999897874	-232411.46757414727	42957.31695316766	-189454.1506209796	296.9208674245318	171.5496791607038	1.0108632851556087	300	1577.1891148090363	7:33:01
5.5%	1373000	5491.999999897779	-232001.17532552226	43304.245405344336	-188696.9299201779	299.318836018959	172.06223825483318	1.00785200752152	300	1578.3419222831726	7:33:00
5.5%	1374000	5495.999999897685	-231951.03446417418	43251.61313209289	-188699.42133208129	298.9550418777797	172.06995705354154	1.0078067968007929	300	1579.4696366786957	7:32:58
5.5%	1375000	5499.99999989759	-231660.3646060276	43794.97982030425	-187865.38478572335	302.7107910687546	171.94376464077178	1.0085464431122468	300	1580.602819442749	7:32:57
5.5%	1376000	5503.999999897495	-231701.24081286287	43921.31919180516	-187779.92162105773	303.58404848883083	171.94376464077178	1.0085464431122468	300	1581.7741389274597	7:32:56
5.5%	1377000	5507.999999897401	-230543.47481355892	43550.022932866465	-186993.45188069245	301.01764967496285	171.87851610991086	1.0089293075632988	300	1582.9088850021362	7:32:55
5.5%	1378000	5511.999999897306	-232309.70338865515	43881.62162848018	-188428.08176017497	303.3096590303378	171.8706530386348	1.0089754660139572	300	1584.0483438968658	7:32:53
5.5%	1379000	5515.999999897212	-231872.92531993962	43550.495908331264	-188322.42941160835	301.0209188801935	171.8706530386348	1.0089754660139572	300	1585.1977713108063	7:32:52
5.5%	1380000	5519.999999897117	-232199.84714261576	43477.84295717276	-188722.004185443	300.5187418633548	171.8706530386348	1.0089754660139572	300	1586.3358137607574	7:32:51
5.5%	1381000	5523.9999998970225	-231995.06056326343	43210.63459331382	-188784.4259699496	298.6717983201494	171.7324172245853	1.0097876396684977	300	1587.5012922286987	7:32:50
5.5%	1382000	5527.999999896928	-232055.48221728846	43252.87493323443	-188802.60728405404	298.96376344411664	171.00542442297274	1.014080534748718	300	1588.6455719470978	7:32:49
5.5%	1383000	5531.999999896833	-232576.16666090488	43593.043475391656	-188983.12318551322	301.3150075573832	171.17248052820236	1.0130908409381154	300	1589.7911677360535	7:32:47
5.5%	1384000	5535.999999896739	-232578.1881281949	43469.33508930856	-189108.85303888633	300.45993550193975	171.69433448410203	1.010011616078321	300	1590.9240651130676	7:32:46
5.5%	1385000	5539.999999896644	-231687.1174724903	43197.809836255845	-188489.30763623444	298.58315363141526	171.69433448410203	1.010011616078321	300	1592.073665380478	7:32:45
5.5%	1386000	5543.9999998965495	-231762.39459432208	43695.503885703496	-188066.89070861856	302.0232136573971	171.69433448410203	1.010011616078321	300	1593.2238585948944	7:32:44
5.5%	1387000	5547.999999896455	-231791.35918177658	43120.3376694285	-188671.0215123481	298.0476662079174	171.83503484491618	1.0091846077855304	300	1594.3849155902863	7:32:43
5.6%	1388000	5551.99999989636	-231696.39881022612	43874.506515824585	-187821.89229440154	303.2604793894439	171.83503484491618	1.0091846077855304	300	1595.516018152237	7:32:41
5.6%	1389000	5555.999999896266	-231556.80855569482	43125.838460325744	-188430.9700953691	298.085687660852	171.83503484491618	1.0091846077855304	300	1596.6410601139069	7:32:40
5.6%	1390000	5559.999999896171	-231470.40420188283	43180.887633712446	-188289.5165681704	298.46618740972605	171.83503484491618	1.0091846077855304	300	1597.8023223876953	7:32:39
5.6%	1391000	5563.999999896077	-232270.71195731062	43965.818363816405	-188304.8935934942	303.8916266545635	171.83503484491618	1.0091846077855304	300	1598.9641993045807	7:32:38
5.6%	1392000	5567.999999895982	-231849.85736631748	43023.40435449854	-188826.45301181893	297.3776633773701	171.6714259864619	1.0101463959264552	300	1600.1022624969482	7:32:36
5.6%	1393000	5571.999999895887	-232298.8463118046	44153.774868278546	-188145.07144352607	305.1907815436788	171.6714259864619	1.0101463959264552	300	1601.2636585235596	7:32:35
5.6%	1394000	5575.999999895793	-231575.2003708444	42561.44641455948	-189013.7539562849	294.1846112510026	171.6714259864619	1.0101463959264552	300	1602.3962621688843	7:32:34
5.6%	1395000	5579.999999895698	-232007.7019218626	43792.14371209659	-188215.55820976602	302.69118789591107	171.567868965589	1.0107561123730038	300	1603.53511095047	7:32:33
5.6%	1396000	5583.999999895604	-231332.0505583876	42901.874212542374	-188430.17634584522	296.53764733988834	171.46939253462617	1.0113365987971352	300	1604.7178432941437	7:32:32
5.6%	1397000	5587.999999895509	-232490.6497557832	43719.854999014	-188770.7947567692	302.1915284917428	171.23692274450636	1.0127095807632596	300	1605.8709239959717	7:32:31
5.6%	1398000	5591.9999998954145	-231304.90847064444	43058.76090705208	-188246.14756359236	297.6220477802597	171.57136104599272	1.0107355399325253	300	1607.0288643836975	7:32:30
5.6%	1399000	5595.99999989532	-232491.79662265338	43739.58837429446	-188752.20824835892	302.32792553236516	171.57136104599272	1.0107355399325253	300	1608.164805650711	7:32:28
5.6%	1400000	5599.999999895225	-232005.1623624632	44279.52229052581	-187725.64007193738	306.05994741199316	171.57136104599272	1.0107355399325253	300	1609.297632932663	7:32:27
5.6%	1401000	5603.999999895131	-232019.6023750538	43502.48662195947	-188517.11575309432	300.68907881277295	171.16343384493956	1.0131443869073011	300	1610.4682354927063	7:32:26
5.6%	1402000	5607.999999895036	-231945.3450435631	43180.29913263519	-188765.04591092793	298.4621196917508	171.16343384493956	1.0131443869073011	300	1611.6002821922302	7:32:25
5.6%	1403000	5611.9999998949415	-232206.12287525658	43097.58134442608	-189108.5415308305	297.89037454637156	171.16343384493956	1.0131443869073011	300	1612.7410552501678	7:32:23
5.6%	1404000	5615.999999894847	-232870.85996325087	43483.06518496955	-189387.79477828133	300.55483788883527	171.16343384493956	1.0131443869073011	300	1613.9055891036987	7:32:23
5.6%	1405000	5619.999999894752	-233040.50788642862	43746.49836437138	-189294.00952205725	302.3756873665079	171.16343384493956	1.0131443869073011	300	1615.0538446903229	7:32:21
5.6%	1406000	5623.999999894658	-231600.7663408041	42308.73779308082	-189292.02854772328	292.4378898908929	171.16343384493956	1.0131443869073011	300	1616.2102077007294	7:32:20
5.6%	1407000	5627.999999894563	-231426.18162270926	43579.2401060249	-187846.94151668437	301.2195987028166	171.16343384493956	1.0131443869073011	300	1617.3674008846283	7:32:19
5.6%	1408000	5631.999999894469	-231310.8523506737	43708.309111801886	-187602.54323887182	302.1117233481873	171.16343384493956	1.0131443869073011	300	1618.5051546096802	7:32:18
5.6%	1409000	5635.999999894374	-231262.4904936946	43160.590981333786	-188101.89951236083	298.3258969992086	171.16343384493956	1.0131443869073011	300	1619.6609473228455	7:32:17
5.6%	1410000	5639.999999894279	-231615.4815304369	43524.78318720797	-188090.69834322893	300.84319261604867	171.16343384493956	1.0131443869073011	300	1620.8005180358887	7:32:16
5.6%	1411000	5643.999999894185	-231796.1113559131	43338.147582446305	-188457.9637734668	299.553167782362	171.42054386480916	1.0116247932368136	300	1621.9535202980042	7:32:14
5.6%	1412000	5647.99999989409	-231263.55458902428	43676.51610241158	-187587.0384866127	301.89197014673624	171.42054386480916	1.0116247932368136	300	1623.1116223335266	7:32:13
5.7%	1413000	5651.999999893996	-231587.19442541956	43408.5784687479	-188178.61595667165	300.03998589246294	171.15597204663504	1.0131885564386243	300	1624.2515332698822	7:32:12
5.7%	1414000	5655.999999893901	-231562.8371861003	43180.952556250566	-188381.88462984975	298.4666361541473	170.53715932839668	1.0168650218328346	300	1625.3993973731995	7:32:11
5.7%	1415000	5659.9999998938065	-232284.95151344768	43682.44360178076	-188602.50791166694	301.9329410075625	170.63378800545425	1.016289178543212	300	1626.578549861908	7:32:10
5.7%	1416000	5663.999999893712	-232588.7382485742	43683.011535314	-188905.7267132602	301.9368665627249	170.63378800545425	1.016289178543212	300	1627.7339901924133	7:32:09
5.7%	1417000	5667.999999893617	-231425.70590098377	44071.683547230234	-187354.02235375353	304.6233665377494	170.63378800545425	1.016289178543212	300	1628.8737299442291	7:32:08
5.7%	1418000	5671.999999893523	-232266.72251410293	43113.121401809556	-189153.60111229337	297.9977873841696	170.63378800545425	1.016289178543212	300	1630.0336966514587	7:32:07
5.7%	1419000	5675.999999893428	-232271.07525250886	43523.636903964965	-188747.4383485439	300.83526950913773	170.63378800545425	1.016289178543212	300	1631.1794037818909	7:32:06
5.7%	1420000	5679.999999893334	-231913.882608735	43650.4992012436	-188263.3834074914	301.7121413908827	170.63378800545425	1.016289178543212	300	1632.3148312568665	7:32:04
5.7%	1421000	5683.999999893239	-231910.14573404158	42886.204717148015	-189023.94101689357	296.42933982688254	170.23322938197973	1.0186805059937176	300	1633.5000669956207	7:32:04
5.7%	1422000	5687.999999893144	-232221.17236234085	43717.918174602455	-188503.2541877384	302.1781411662506	171.19633939066685	1.0129496510322795	300	1634.6391825675964	7:32:02
5.7%	1423000	5691.99999989305	-230998.65399534925	43831.23777440119	-187167.41622094804	302.96140595685944	171.19633939066685	1.0129496510322795	300	1635.7966051101685	7:32:01
5.7%	1424000	5695.999999892955	-231898.891460529	43773.74165372697	-188125.14980680204	302.56399291444933	170.89830972777438	1.0147161345247442	300	1636.947670698166	7:32:00
5.7%	1425000	5699.999999892861	-232406.62511993182	43537.07083430331	-188869.55428562852	300.9281248020633	170.89830972777438	1.0147161345247442	300	1638.0903899669647	7:31:59
5.7%	1426000	5703.999999892766	-231380.60642402509	43689.380924981444	-187691.22549904365	301.9808917681883	171.17245319048467	1.0130910027374638	300	1639.2673704624176	7:31:58
5.7%	1427000	5707.999999892671	-231016.4570657832	43570.61984082024	-187445.83722496298	301.16001545126505	171.3747150460984	1.0118953207136359	300	1640.4057664871216	7:31:57
